season,player_id,guid,player_name,age,school_abbr,total_qbr,points_added,qb_plays,total_epa,pass,run,exp_sack,penalty,raw_qbr,sack
2018,3122611,e97b156d8886dab63b69285111bc4093,Ty Gangi,NA,NEV,44.7,6.9,536,28.7,33.1,1,-7.7,3.5,53.3,-8.7
2018,3914382,2eb445d2bebda69de56c1d5b05d63c66,J'Mar Smith,NA,LT,44.2,-1.2,587,23.4,37.6,3.9,-19.1,3.8,49.5,-21.9
2018,4039901,394998797988e10cb4864e00f0d0daed,Sawyer Smith,NA,TROY,44.2,6.7,332,18.7,32.9,-7.3,-6.5,-0.4,55.2,-6.5
2018,4241937,6e10b17011d8f03d7b3ac3723ba83907,Kasim Hill,NA,MD,43.6,-13.3,243,-1.3,6.6,-0.4,-8.2,2,36.2,-9.6
2018,3858944,17fc6f92457ae6f1a1cd059c2e091d67,Blake Barnett,NA,USF,43.6,13.2,498,31,37.3,14.9,-18.5,-1.2,56.9,-19.9
2018,3915379,bd262d024a1d1d772d0a41e093bb3d0a,Sheriron Jones,NA,UNM,43.5,-1.2,288,8.8,7.7,7.3,-7.9,1.6,48.9,-7.9
2018,4035995,b190d7dabacfdc31c4d008b1900447ad,Jawon Pass,NA,LOU,43.1,-25.2,405,-3.9,7.3,2.6,-13.1,1.3,34.4,-15.2
2018,3144983,06643ed75b61a5e7a330672545ea9a6b,Tyler Wiegers,NA,EMU,43,-4.5,353,11,34.2,-2.1,-19.3,0.5,46.7,-21.5
2018,4037556,209ad9556e493d3d9a675e172e8d7a41,Steven Duncan,NA,WKU,42.8,-6.7,286,5.2,12.6,-1.2,-6,1.1,44,-7.3
2018,3916208,5283d126ee75cba51444fafe95590eaf,Ben Hicks,NA,SMU,42.8,-8.1,461,11.5,18.8,5.9,-16.4,4.4,45.4,-18.1
2018,4029885,afc4af4e543c5e82da0353bd918da6b3,Stephen Calvert,NA,LIB,41.8,9.8,507,28.1,36.8,-1.9,-9.9,4.3,55,-11.3
2018,4360131,536be909af576d526a03210119eb090f,Holton Ahlers,NA,ECU,40.8,-3.4,409,12.4,10.7,9.3,-9.3,1.5,47.8,-9.3
2018,4039470,f48f2d1f3b398639bfa8923aef9794ff,Marcus Childers,NA,NIU,40,-23.2,635,6.6,14.5,16.9,-26,3.4,40.6,-28
2018,3127261,b4d594113cab98b0d54b51d651b5d887,Peyton Bender,NA,KU,39.7,-18,392,0.7,17.2,0.5,-13.3,-1.5,38.3,-15.6
2018,4241669,5d106996f0bf172a75a85184fd761d0f,Willie Jones III,NA,TXST,38.6,9.5,244,17.5,15.3,9.3,-6.7,0.4,59.9,-7.6
2018,4240628,7d674561e337793030889aee1f38f701,N'Kosi Perry,NA,MIAMI,37.5,-14.2,273,-0.9,2.5,4.3,-8.3,2.4,36.8,-10
2018,3921685,fc8540b19e8984427834fdd4124bec38,Josh Love,NA,SJSU,35.7,-3.5,345,11.1,21.4,-1.6,-9.7,1.3,47.4,-10
2018,3886621,4e1f07460cb7b29b390f84f79083899a,Ty Storey,NA,ARK,35.6,-36.2,343,-15.3,2.6,-4.1,-10.8,-0.6,25,-13.2
2018,4036357,6dbbc0af2bde6eac911d157f0545c149,Collin Hill,NA,CSU,34.4,-15.2,253,-2,8.1,-1.2,-6.8,-0.8,34.9,-8
2018,4038520,13500db743292876308adeafdfaee532,Reid Herring,NA,ECU,33.7,-3.4,334,11,12.5,-1.3,-4.4,5.6,47.4,-5.8
2018,4039268,13848a5459639ba190e37fad06de1518,Tommy Lazzaro,NA,CMU,31.7,-12.2,263,0.4,1,5.6,-7.1,1.5,38.2,-7.7
2018,3122170,fdd927bb7122b1c38ccbe286a55c0873,Shawn Stankavage,NA,RICE,31.1,-12.9,283,0.6,10,0,-8.1,-0.4,38.4,-9.2
2018,4241635,e13b886073c89bcb75e3c62ede08d21f,Josh Adkins,NA,NMSU,29.8,-14.5,502,7.4,23.3,-3.8,-10.6,0.8,42.5,-13
2018,4035856,1edf276e16dd4d76ccbda25dec7d2876,Max Gilliam,NA,UNLV,29.6,-18.3,303,-2.6,5.8,-2.8,-5.7,0,34.8,-5.8
2018,4244601,76a3a32748a3fc31699e121b6b056eff,Seth Boomer,NA,TLSA,29.4,-13.1,280,0.3,14.4,1.5,-13.1,-0.8,38.1,-14.7
2018,4040407,fcfa540f16a6b96baeb674dcd90400da,Jack Abraham,NA,USM,27.2,-19.4,375,-1.2,23,-4,-16.1,-0.2,36.8,-20
2018,4362984,49bf5b8957ef7c5768e84d78dd392a29,Cordale Grundy,NA,UTSA,25,-19.6,294,-4.1,0,3.3,-8.9,2,33.4,-9.4
2018,4240351,f4fa14e873b9a191563fd867760fd71b,Tyler Vander Waal,NA,WYO,19.5,-35.7,346,-16.5,-2.1,0.7,-14.2,0.2,25.5,-15.2
2018,4362029,2132be2db5446d46a63f38b4e27e3e11,Kai Locksley,NA,UTEP,17.7,-28,307,-10.6,-3.6,5.7,-12,0.1,28,-12.8
2018,4362667,83ae86afd50d1c16fcc942d3c44a48f0,Tyler Vitt,NA,TXST,17.2,-32.7,296,-15.4,-4.6,0.8,-11.6,1.1,24.1,-12.4
2018,4361530,93b7d7e3d46a772d4b3abf46e4f3cc39,Artur Sitkowski,NA,RUTG,12.8,-58.3,318,-33.8,-23.6,-4.2,-6.9,2.4,12.9,-8.5
2019,3915511,e6957db55b2ea82dc788d889115d9772,Joe Burrow,24,LSU,94.9,150.4,684,147.9,143.4,18.1,-16.2,3.2,90.8,-16.7
2019,4241479,3858bbe06348e3ef5d9f2dd2acb46f44,Tua Tagovailoa,23,ALA,94.8,69,302,65.4,68.7,-1.1,-5.3,3.1,91.5,-5.3
2019,4362887,7e9fbd60951e2d9a8d8cb3f1ab6c4a4d,Justin Fields,22,OSU,92.1,88.3,539,86.9,82.1,20.9,-17.2,2.3,84.6,-18.4
2019,4040715,caceb80c6350a1079fcf7c7bd1b4edd8,Jalen Hurts,22,OKLA,89.7,110.5,613,109.6,84.7,40.3,-13.6,-0.2,86.7,-15.2
2019,4360310,76111495d1d92333170d4206eebe673f,Trevor Lawrence,NA,CLEM,87.3,80.2,558,81.9,58.8,30.5,-11.1,3.4,81.7,-11.1
2019,4039436,c30288e3f9fcebf9900c1b767192baca,Malcolm Perry,NA,NAVY,86.7,75.9,404,78.5,18.3,69,-8.3,0.2,87.6,-9.2
2019,4240756,e946fa30f72b1733372c1d027db0f4ca,Tanner Morgan,NA,MINN,84.2,55.4,412,65.6,81.8,-1.2,-17.2,4.7,80.2,-19.7
2019,4240069,62dbda4ba3e58394d530f3aefd2a52c0,Malik Cunningham,NA,LOU,83.9,42.8,335,51,48.6,15,-13.8,2.1,79.1,-14.7
2019,4242331,e7b3abf7c0c7c4b2ec2aa6231d88e54c,Jack Coan,NA,WIS,82,40,430,48.2,55.9,4.8,-10.2,0.1,72.5,-12.5
2019,4034946,15de87c34f4d81be45f382033cb0b8bb,Kyle Trask,NA,FLA,81.3,34.8,454,47.5,56.7,3.8,-12.6,3.3,68.9,-16
2019,4428512,eab1203bbe8c55a598a55c4d5ada830a,Kedon Slovis,NA,USC,81.1,53.2,474,66.9,86,-3.9,-14.6,3.4,76.2,-18.6
2019,4035671,749ba0ed1951e15de7085e95557294de,Tyler Huntley,NA,UTAH,80.5,54.6,454,62.9,73.4,1.6,-12.2,0.8,77.7,-12.9
2019,4045290,c065fb5b942df2525d9330324bb39f21,Peyton Ramsey,NA,IND,80.2,42.4,428,51.9,47.7,15.3,-12.7,1.7,73.7,-13
2019,4055171,972702fdd91bb9aa5cc869b06092f2e6,Anthony Gordon,NA,WSU,78.2,91.3,784,107.1,123.1,-1.2,-12.7,1.1,77,-15.9
2019,4241820,3b64457b6f8b08c7dec63ec959e25e92,Sam Ehlinger,NA,TEX,77.6,56.7,659,77.1,80.1,16.7,-20.2,0.1,71,-20.2
2019,4242546,591160f851557183076fa4bf2e0b4ca7,Davis Mills,NA,STAN,76.9,23.1,298,32.6,36.5,-0.1,-6.9,3.2,69.1,-7.1
2019,4259592,72c8c8da1e4ce9963793fbe0364c8285,Sean Clifford,NA,PSU,76.8,33,467,43.4,38.3,16,-12.2,2.6,67.6,-13.6
2019,4240689,b910f6e3c258652a2140f460878334ff,Jake Fromm,22,UGA,76.6,22.9,465,37.9,47.5,-4,-8.7,3,62.5,-8.7
2019,4046678,510fa7104a068535e085a6cbe5f17825,Ian Book,NA,ND,76.3,51.9,566,65.9,52.5,18.8,-6.6,2.2,72.2,-7.5
2019,4244688,6f4e2241b8de317385d6f2a0dfebe913,Nathan Rourke,NA,OHIO,75.3,67.7,516,82.1,52,43,-12,2.4,79.6,-15.3
2019,4038941,ec880cbc1490cdae548ff844104974ae,Justin Herbert,23,ORE,74.7,40.3,524,55.3,69.4,1.3,-15.2,0.4,69,-16
2019,3893630,2e8764c00462ff99922f8a565a01c312,Brady White,NA,MEM,74.3,49.3,539,68.4,85.8,0.3,-15.7,1,72.1,-18.6
2019,4240858,d1f61296d20749310513c2d12b386356,Hendon Hooker,NA,VT,73.8,27.6,311,36.5,35,7.6,-8,2.6,71.6,-8.6
2019,4244068,29586a3c56d90866bd2ae5cec9ff0001,Dustin Crum,NA,KENT,73.7,64.1,531,78.4,62.3,29.2,-17.7,4.9,77.8,-17.9
2019,4426494,fa6ffd9a381c6d81d56c17edf61701f5,John Rhys Plumlee,NA,MISS,73.7,14.1,324,23.1,4,21.7,-4.3,2.7,61.1,-5.5
2019,4240904,5af745537fcb196091b04b47e04fb0c7,Kellen Mond,NA,TA&M,73.5,24.3,606,41.7,41.3,15.9,-17.5,2.7,60.3,-18.3
2019,4426966,2b51542290602b690b784d2e4906384b,Garrett Shrader,NA,MSST,73.3,8,287,13.3,9.4,12.6,-6.6,-1.1,57.2,-7.5
2019,4043136,2bc814d5ca755f590a7499a08679e5dc,Jett Duffey,23,TTU,72.6,27.4,475,41.5,42.8,4,-8.9,4.3,64.5,-9.6
2019,4039034,9a0bbaa8fa55fd5f49b9be229fb0f9a9,Shane Buechele,NA,SMU,72.5,60.1,603,75.1,74.3,3.3,-11.3,9.3,73.8,-12
2019,4241556,a4ac543d761de1b6ea8f0aafa9e4c9b5,Levi Lewis,NA,UL,72.5,59.7,491,66.5,61.4,13.1,-9.3,2.3,78,-10.3
2019,4426875,5916363ea6acb982bf032a84374413ff,Sam Howell,NA,UNC,72.3,28.4,569,49.9,74.6,-1.1,-21.9,0.9,62.7,-24.3
2019,4035292,45087e2e6d5caf561a3825719e5bdc64,Shea Patterson,NA,MICH,71.3,26.1,514,39.8,46.8,0.7,-13.5,9.4,62.9,-17
2019,4361741,d2e39a38732d5a24f242a4f9de87dabe,Brock Purdy,NA,ISU,71.2,42.7,620,64.2,72.3,1.4,-9.5,1.7,67.2,-11.2
2019,4038220,fcec5c08e994308550bc831d16bd06e1,Cole McDonald,22,HAW,70.8,67.3,670,78.8,76.3,13.2,-8.9,0.2,73.9,-10.9
2019,3675812,4aa7a77853d05b96212b89dbef5f5f3a,Bryce Perkins,NA,UVA,70.8,40.9,772,68,70.4,18,-25.3,7.3,63.4,-27.9
2019,4242408,b7c173ea1125179c28bde46d712df467,Chase Garbers,NA,CAL,70.5,30,335,42,40.5,7.5,-12.9,7.1,71.7,-13.1
2019,4036419,e55adf996d5f35496c14e0efb898053d,Skylar Thompson,23,KSU,70.2,30.6,452,46.7,39,21,-14.6,2.9,66.9,-16.1
2019,4036585,70700a6bb3a5623d08a3c6312febc308,Caleb Evans,NA,ULM,69.8,59.5,576,74.5,42.8,40.1,-8,0.6,74.5,-9
2019,3929824,1b618238ce99ffd1b956bb5be7c6da1a,Brian Lewerke,NA,MSU,69.5,33.9,591,49.9,43.3,9.5,-8.3,5.9,64.5,-8.8
2019,4241222,7e8f370a0c98293de6fdbf8a4229ed30,Charlie Brewer,NA,BAY,69.2,33.9,589,55.8,61.5,8,-19.3,6.4,64.5,-19.7
2019,4036429,d61c3160e1a8769654011ac8a98fc483,Zac Thomas,NA,APP,69,55,503,67,58.2,20.9,-11.8,0,75.7,-12.1
2019,3124900,6e66f765c09f1e6d9a6b1baa94800acf,Jake Luton,25,ORST,68.2,29.8,438,44.5,54,4.4,-14.3,0.5,67,-14.3
2019,4427238,2126efdebc9b0168dd5a49fe11331807,Dillon Gabriel,NA,UCF,68,30.3,523,43.9,48.2,7.1,-11.9,1.6,64.6,-13.1
2019,4036149,af96cd4b24abfc12a855f1644324c654,Nate Stanley,23,IOWA,67.6,18.5,512,38.1,45.4,8.1,-17.7,3.6,59.3,-18.6
2019,4259269,14a266325a58386a573b65a424447ae6,Chris Reynolds,NA,CLT,67.3,46.4,485,55.9,42.2,19.7,-7.6,2.7,73,-8.9
2019,4035167,964d1e0a8b0bd1817f5d4d5f474a0437,Jarrett Guarantano,NA,TENN,66.9,15.4,348,27.9,34.7,-0.5,-9.1,4.7,61.3,-11
2019,4039602,6b68dd6c1c80395ae1b69eceb3d04db3,Khalil Tate,NA,ARIZ,66.2,21.4,377,34.3,26.7,18.7,-12,1.4,64.4,-12.6
2019,3921685,fc8540b19e8984427834fdd4124bec38,Josh Love,NA,SJSU,66.2,47.8,560,65.8,70,-0.1,-10,6.4,70.8,-10.9
2019,4374350,d5b4f204f1526980eae0ef68ce8c116e,Asher O'Hara,NA,MTSU,66,44.1,582,59.2,35.3,31.4,-11.4,4.4,68.7,-11.8
2019,4035003,22c8fe738dcaea7c8ddd9e1f1b8fccbf,Jacob Eason,23,WASH,65.9,24.6,497,40.4,48.6,2.6,-13,2.3,62.6,-13
2019,3916726,4ae2ce0ebee92a08e5276d3a2cd3eb95,Jon Wassink,NA,WMU,65.3,44.4,530,57.8,46.1,16.5,-9.7,6.8,70.5,-11.4
2019,4361902,d8ec9548ec61beaa384dcdf1268dce0a,Dan Ellington,NA,GAST,64.9,50.4,546,66.5,55.5,19.9,-11.9,3.6,72.3,-12.5
2019,4259127,6193ac839d47f0ec53b27e8ccdbbafb9,Mike Glass III,NA,EMU,64.8,45.8,553,61.8,62.2,4.8,-8.9,3.9,70.3,-8.9
2019,4039910,58cc8617cbed5cf3591d7421e910e884,Kaleb Barker,NA,TROY,64.7,54.8,590,68.1,73.4,5.8,-16.4,6,72.4,-16.8
2019,4426348,f03f3238b0356f0e58441529ca021c3a,Jayden Daniels,NA,ASU,64.4,29.1,504,47.8,50.9,15.4,-19,1.2,64.5,-20
2019,4361825,f9419fec0da7490f2b0ade93af9564b0,Spencer Sanders,NA,OKST,64.3,18,420,31.5,30.8,8.8,-10.9,4.8,61,-12.8
2019,4040407,fcfa540f16a6b96baeb674dcd90400da,Jack Abraham,NA,USM,64.1,43.4,524,57.1,64.4,8.9,-13.8,1.4,70.3,-17.7
2019,4567218,c6fcc893a17ae1568c8911b2575f5b28,Bo Nix,NA,AUB,63.8,-0.4,508,20.9,23,4.3,-11.6,4.9,49.8,-11.6
2019,4037213,b5ab4db799b44ca4f4afa49eeb9ddcec,Jamie Newman,NA,WAKE,63.5,31.4,573,51.6,55.2,9.4,-13.4,2.3,63.9,-15.3
2019,3915436,a6b089aeff708fe356f588daea9e9c13,Steven Montez,NA,COLO,63.5,19.2,532,38.9,38.6,9.3,-10.6,1.4,59.3,-10.6
2019,3886621,4e1f07460cb7b29b390f84f79083899a,Ty Storey,NA,WKU,62.6,36,484,53.4,55,9.3,-12.4,3.8,68.4,-14.7
2019,4360175,fe89229e0f525ce4f7eff7a7e9086297,Clayton Tune,NA,HOU,62.2,11.1,268,20.9,19.2,11,-11.7,4,60.6,-13.4
2019,3917957,d7df78df6dfce336e9a1a11c3b80a29a,Carter Stanley,NA,KU,62,20.8,477,33.7,41,1.9,-10.9,3.7,61.1,-13.4
2019,3728240,778de00a350eea5de64ffd0070c4384f,Kelly Bryant,23,MIZ,60.2,3.9,430,20.1,25.8,4.8,-11.7,2.2,52.3,-12.7
2019,4241399,86c5415f94bd54f493d5528677f01d48,Chris Robison,NA,FAU,58.8,33,597,49,70.7,-8.5,-16.8,3.7,64,-17.2
2019,3843247,7e0550b3a1e1ed552c355fb52987935e,Justin McMillan,NA,TULN,58.4,17.8,534,35.7,29.9,24,-14.5,-2.3,58.6,-15.9
2019,4427105,f4cca409d063f83eea97068304a535eb,Max Duggan,NA,TCU,58,6.3,503,27.3,14.1,25.6,-15.2,4.3,53.3,-16.8
2019,4360131,536be909af576d526a03210119eb090f,Holton Ahlers,NA,ECU,57.8,30.4,609,46.3,46.4,8.2,-9.5,3.2,62.7,-11.4
2019,4361259,2430b06b1be60b7a6a3bcef2c06d1c61,Zach Wilson,NA,BYU,57.1,4.7,423,21.7,29.4,6,-13.4,1.8,52.9,-15.4
2019,4367178,0b1acff843dcbe7a72af9741d8608432,Dorian Thompson-Robinson,NA,UCLA,56.6,-0.8,523,20,31.2,11.6,-21.4,2.3,49.6,-25.5
2019,4361222,bcbcfe5460d83d4ce15a007ea37304b2,Layne Hatcher,NA,ARST,56.1,30.1,427,45.7,61.8,-0.3,-14.7,0.7,67.5,-16.4
2019,4426657,e95437a95df5938e7a9c4ede10fd07fe,Ryan Hilinski,NA,SC,56,-20.5,475,1.8,14.8,-0.2,-12,0.9,38.9,-13.5
2019,3914382,2eb445d2bebda69de56c1d5b05d63c66,J'Mar Smith,NA,LAT,55.7,33.4,501,46.2,48.5,7.5,-12.7,3.7,66.6,-13.5
2019,4240703,091ea6248d373c020e79a5f866733f19,Kenny Pickett,NA,PITT,55.3,5.4,605,32,41.4,6.1,-17.7,4.1,52.3,-19.5
2019,4039210,fb250c8c6d7b2553028d55148e70fa47,Drew Plitt,NA,BALL,55.3,23.5,503,40.6,54,2.9,-16.9,2.5,61.9,-19.2
2019,4034857,ea0a17528ff93160c0a54ab3b2f5b365,Patrick O'Brien,NA,CSU,55.1,15.1,436,31.9,47.8,-5.8,-12.8,3.1,58.9,-13.4
2019,4361182,84b0cc1e59f9d277d8a0491330bb1bb8,Adrian Martinez,NA,NEB,54.6,0.4,418,17.3,20.9,8.4,-13.1,2.2,50.2,-14.3
2019,4240020,dee4a0f27b923c219fcfcae628310df6,James Blackman,NA,FSU,54.5,6,395,20.3,36.3,-3.1,-12.3,0.3,53.9,-13.1
2019,3921648,0c3a6e81e72480acda53dbb325a90947,Ryan Agnew,NA,SDSU,54.5,21.5,490,41.5,44.8,6.3,-11.7,2,61.2,-11.7
2019,3886565,dedac53058f868e211027625816114b3,Quinten Dormady,NA,CMU,54.2,14.7,353,25.3,38.7,-4.8,-7.3,-0.2,60.7,-8.6
2019,3914395,2d98566410ac3cb32955c5f22fc9cefe,James Morgan,24,FIU,53.7,18.6,405,30.6,35.2,2.1,-6,1.4,61.7,-8.2
2019,4239086,ebac71420cc2ad3e968cf40a12ee68d4,Desmond Ridder,NA,CIN,53.6,11.2,518,32,21.6,33.1,-18.8,-0.7,55.6,-22.1
2019,4029885,afc4af4e543c5e82da0353bd918da6b3,Stephen Calvert,NA,LIB,52.7,22.9,511,36.5,53.9,-7.8,-14.2,4.7,61.5,-14.4
2019,4044122,3b5ab4c5db192e930b4f0b68b4da55b6,Anthony Russo,NA,TEM,52.7,7.5,498,25.1,35.4,-2.2,-10.9,4.1,53.9,-11.9
2019,4361493,599f31fb60e6f8639c572198b63f341f,Jack Plummer,NA,PUR,52.6,-8.9,319,5.1,14,3.3,-12.1,-0.2,42.8,-12.1
2019,4362874,fb2dadd974730df630a333e4fbc55720,Matt Corral,NA,MISS,52.4,1.4,252,11.5,15.7,3.9,-8.1,1.2,51.4,-9.3
2019,4035409,9ac7ee79814969a99e628b7c3267d34d,Zach Smith,NA,TLSA,51.8,0.1,554,23.1,56.9,-8.1,-22.4,0.7,50,-26.4
2019,4036378,f19ea9a5ca4d79b93e49543e438cd336,Jordan Love,22,USU,51.7,9.7,600,32.2,42.3,-2.7,-9.8,2.6,54.2,-10
2019,4242995,65b1885ecd28b96fb3d27eff7dbd2a32,Jorge Reyna,NA,FRES,51.6,8.2,500,30.3,42.8,0.2,-16.2,4.3,54.3,-17.1
2019,3917793,710569243ac638119152222d4923c57b,Quentin Harris,NA,DUKE,49.1,-12.1,547,11.7,23.3,4.6,-13.7,1.5,44.3,-17.4
2019,4239793,ccd81a18cc882ca8232f65a96fc638d5,Tyler Johnston III,NA,UAB,48.8,7.2,354,19.4,28.6,-3.3,-8,2.6,55.3,-8.5
2019,4240391,6902e0f62223d48b2eb7e8bdd2f9ce96,Tommy DeVito,NA,SYR,46.8,-11.4,495,9.1,31.3,2.1,-24.2,-0.2,44.1,-24.2
2019,4036262,56efa069c8f0bc2c1a0db42e80f26c78,Brandon Peters,NA,ILL,45,-10,381,7.1,14.1,8.9,-17,3.6,43.2,-19.6
2019,4039073,b6e673f10a51c6b31e1627d4ef2260da,Mason Fine,NA,UNT,44.4,8.3,497,25.1,46.8,-11,-13.2,3.5,54.3,-14.1
2019,4427243,ef31d231b2ece4b561cc84f34adcbc02,Brett Gabbert,NA,M-OH,42.6,-8.4,447,11.7,29.8,-5.4,-15.2,4.1,45.1,-16.8
2019,4261909,bcdeb1c07b593980ae68eb29e79a2ff0,Isaiah Green,NA,MRSH,42.6,-0.4,491,19.7,23.5,7.2,-15.8,4.5,49.8,-15.8
2019,4361033,595a0548962cae1a0876ba992289df82,Fred Payton,NA,CCU,42.4,5.1,260,15.5,22.5,0,-5.2,-0.2,55.1,-6.8
2019,3915468,9b860ec113fac1d0abe2455796ee1edb,Riley Neal,NA,VAN,42.4,-20.9,348,-3.1,4.1,3.2,-10.8,0.8,34.9,-11.2
2019,4037642,3db6544760d93cfb023874129a3852fa,Austin Kendall,NA,WVU,42.1,-9.5,383,7.4,15,-1.1,-8.6,2.7,43.6,-9.2
2019,4360890,8ca71b2693b7fc342d233ed149469c19,Jordan McCloud,NA,USF,41,-9.4,360,6.3,13.1,12,-15.3,-2.2,43.2,-16.5
2019,3858269,9aecbd596944d107a96593d4ba76d087,Ross Bowers,NA,NIU,40.2,-4.9,345,9.7,21.5,-0.5,-10.8,0.3,46.3,-11.5
2019,4362507,53e5bb3ca0494bdd050bc04980c98bed,Jarren Williams,NA,MIA,40.1,-21.6,371,-3.3,27.2,-6,-21.9,1.8,35.3,-26.2
2019,4361566,fb5ec5f9e02eab7f8b926d60cbeba3bc,Kenyon Oblad,NA,UNLV,39.9,-16,381,1.6,11.6,-1.8,-8.4,0.5,39.2,-8.7
2019,4039390,e46606ce737fad099afbb23ecfa33295,Tevaka Tuioti,NA,UNM,39.6,-5.1,267,5.6,4,7.3,-5.1,-0.5,45.1,-5.1
2019,4361653,af188dc7b64d9886fed92755a4514324,Devin Leary,NA,NCST,38.3,-13.2,272,-0.1,3.1,-1.2,-2.6,1.1,37.6,-2.9
2019,4362029,2132be2db5446d46a63f38b4e27e3e11,Kai Locksley,NA,UTEP,38.2,-1.7,335,10.6,13.6,8.4,-10.1,0.3,48.7,-11.5
2019,4036650,2bcd38e7c21e1293410bf85131ea3161,Shai Werts,NA,GASO,36.6,-3.5,322,10.1,7.4,12.4,-12.8,3.6,47.2,-13.3
2019,4361032,513d560e77f993f7be9b5286570aabc6,Bryce Carpenter,NA,CCU,36.6,0,277,11.5,18.7,-1.5,-6.2,0.5,50,-6.2
2019,4360578,741da6a62d3356ebc470266aa1e7273c,James Graham,NA,GT,35.8,-31.6,310,-12.1,-2.3,-0.2,-8.1,-0.6,25.8,-9.1
2019,4362667,83ae86afd50d1c16fcc942d3c44a48f0,Tyler Vitt,NA,TXST,35.5,-10.3,306,3.5,13.6,-0.9,-8.8,0.3,41.4,-9.4
2019,4360204,133f0e0390ebf6b1cea936620a1713ae,Johnny Langan,NA,RUTG,34.3,-25.4,307,-7.5,-3.5,4.4,-8.4,1.1,29.7,-9.5
2019,4242203,7154473285535acd383dcb4dfa74b749,Lowell Narcisse,NA,UTSA,33.7,-11.9,336,3.5,8.9,4.9,-9.5,-0.8,40.9,-9.9
2019,4361435,2b827f6fad05f2f54dde179df262e6e8,Carson Strong,NA,NEV,33.6,-11.7,481,10,28.1,-3.1,-15.2,0.2,43.7,-15.2
2019,4027860,e16a76f9ef65fbc84e25397f1eacaab0,Gresch Jensen,NA,TXST,33.6,-6.1,247,4.7,9.9,1.7,-8.3,2,43.6,-9
2019,4428977,e21d058752c0720ba38fffb7985d7632,Jack Zergiotis,NA,CONN,32.2,-13.1,326,2.1,15.3,-1.4,-10.9,0.7,39.7,-12.4
2019,4037603,ee55afd8d45d494ec8f6818b81eda018,Josh Jackson,NA,VT,32,-29,285,-11,0.2,-1.1,-12.1,2.6,25.8,-12.7
2019,4035633,38354b123263ff3c5eef6538664ab9c6,Aidan Smith,NA,NW,31.5,-26.5,261,-10.6,-3.5,-4,-4.4,1.9,25.8,-5
2019,4046743,49ff32921c751a6a6a32f5b95cbee147,Grant Loy,NA,BGSU,29.5,-16.7,334,-0.5,1.8,3.9,-4.2,-1.3,37.3,-4.9
2019,4241635,e13b886073c89bcb75e3c62ede08d21f,Josh Adkins,NA,NMSU,28.5,-26.2,571,0.9,22.4,-7,-15.1,0.9,38.3,-15.2
2019,4250764,aed0d01c5ba21504ca532d41388630a2,Stone Smartt,NA,ODU,24.6,-22,294,-6.6,2.7,5.4,-15,1.8,31.5,-16.6
2019,4038741,aaed64c4816f6a6d1f702b949bc3bad0,Kato Nelson,NA,AKR,20.9,-35.1,414,-11.1,6.3,2.5,-19.2,0.2,29.3,-20.1
2019,4249400,efe9e0b40cee652a89cb99f6dbd2174e,Cephus Johnson III,NA,USA,16.4,-34.9,266,-18.1,-7.5,-2.7,-7.7,1.6,20.4,-9.5
2020,4241464,1b10c3ae12ed70355b1e4512832b6efc,Mac Jones,NA,ALA,96.1,128.5,489,116.5,116.8,2,-6.9,5.7,93.9,-8
2020,4362887,7e9fbd60951e2d9a8d8cb3f1ab6c4a4d,Justin Fields,22,OSU,91.7,53.8,334,52.8,42.7,18.3,-9.8,1.6,84.2,-9.8
2020,4362874,fb2dadd974730df630a333e4fbc55720,Matt Corral,NA,MISS,89.9,75.7,468,84.1,74.8,16.8,-9.8,2.9,84.3,-10.5
2020,4361259,2430b06b1be60b7a6a3bcef2c06d1c61,Zach Wilson,NA,BYU,88.6,87.9,432,85.7,79.6,10.4,-7.7,2.9,89.2,-7.7
2020,4034946,15de87c34f4d81be45f382033cb0b8bb,Kyle Trask,NA,FLA,88.5,82.2,532,92.7,98.1,1.5,-9.7,5.2,83.3,-12
2020,4244068,29586a3c56d90866bd2ae5cec9ff0001,Dustin Crum,NA,KENT,88.5,48,183,46,33.1,12.8,-1.2,1.3,93.9,-1.2
2020,4426348,f03f3238b0356f0e58441529ca021c3a,Jayden Daniels,NA,ASU,87.1,24.1,137,25.7,11.6,16.2,-3.3,1.5,86.1,-3.3
2020,4360310,76111495d1d92333170d4206eebe673f,Trevor Lawrence,NA,CLEM,84,58.5,431,55.8,54.3,9.6,-6.3,-0.8,80.4,-7.4
2020,4046678,510fa7104a068535e085a6cbe5f17825,Ian Book,NA,ND,84,59.8,502,68,58.7,18.4,-13.6,4.6,77.5,-13.6
2020,4427936,54cca29ed4a6b64a521a89b75cd8c692,Grayson McCall,NA,CCU,82.2,65.1,392,73.7,63.7,14,-7,3.8,84.9,-7.6
2020,4426339,8a3a5113e81b582ce5a2e097ed7a1813,Spencer Rattler,NA,OU,81.2,49.8,438,56.9,61.1,3.9,-11.5,4.1,76.5,-12.9
2020,4239086,ebac71420cc2ad3e968cf40a12ee68d4,Desmond Ridder,NA,CIN,80.9,54.7,417,63.9,51,26.3,-11.9,-0.3,79.6,-12.9
2020,4367178,0b1acff843dcbe7a72af9741d8608432,Dorian Thompson-Robinson,NA,UCLA,79.8,23.5,212,29.5,21.2,13,-6.2,1.5,76,-6.2
